User,Access Time,File Size (MB),Network Latency (ms),Files Transferred,Login Failures,IP Suspicion Score,Session Duration (min),Anomaly,Country_Egypt,Country_Ethiopia,Country_Ghana,Country_Kenya,Country_Morocco,Country_Nigeria,Country_South Africa,Country_Tanzania,Country_Uganda,Device Type_Mobile,Device Type_Tablet,File Type_Image,File Type_PDF,File Type_Video,File Type_ZIP,Predicted_Anomaly
user_65,4,164.24114108720994,232.95040785669624,78,8,0.9641870547925068,3,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_248,23,91.18586257112244,254.295920575336,147,3,0.9654163818266864,1,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
user_362,21,40.37372435621428,237.5638852571305,117,9,0.9601851657667336,3,1,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,1
user_291,17,106.21658275888586,263.3766533463416,183,9,0.9887396601269278,1,1,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
user_43,0,33.87720359814619,162.5166524527043,144,9,0.7828628897995626,4,1,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
user_105,11,2.844429435566652,284.68753121073775,194,9,0.7815069612000671,3,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
user_257,12,43.988578068766415,242.83438946593063,174,9,0.9922941061015856,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
user_398,8,13.23530539193636,200.0410314171516,166,8,0.9834858255467012,2,1,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,1
user_320,4,48.45197247999919,256.1385620116671,139,4,0.9948715698579068,3,1,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
user_364,22,3.550412859626515,142.9018202756827,142,9,0.974939591869762,1,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,1
user_218,23,196.8153981455845,251.2175894929983,169,8,0.9867558623401876,1,1,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,1
user_59,23,21.50842476791665,332.05153893312377,111,7,0.9312687049838746,2,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,1
user_228,1,18.502005779164826,219.78487533040024,61,9,0.9983106929100382,4,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,1
user_117,23,8.473648968471887,197.9760789933344,114,8,0.9935763267549348,1,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_486,23,78.64016791833073,285.9517916817948,141,6,0.9862773237237592,3,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,1
user_13,19,60.349983053493936,83.81994703038768,161,9,0.7688006905304245,2,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_310,6,11.560928001505271,258.26627996116406,74,8,0.957933896491149,2,1,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,1
user_391,3,45.71025458761358,96.4377966278214,191,8,0.7768025254450671,2,1,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1
user_251,0,61.74429569878082,154.771168346132,198,6,0.7005021412251031,2,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1
user_359,20,0.8251597866365837,259.7592701201549,182,9,0.9467477129518168,4,1,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,1
user_200,5,88.409627048336,278.3497099831297,166,5,0.7207014517601206,3,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
user_416,0,17.114505043159035,200.43440645858183,145,7,0.8841396877126242,2,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
user_307,0,20.320003978723275,233.95960709620897,175,5,0.9148593491402088,2,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
user_399,13,7.470439508446806,315.18921546087466,175,9,0.7840875583398375,2,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_256,2,104.3829063098222,208.92496004259036,52,7,0.9720431814943848,3,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1
user_371,0,8.4761166505564,151.7363390589082,123,3,0.9671451872046593,3,1,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
user_332,15,121.45305106091104,242.54893445782483,53,9,0.924819638298074,3,1,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
user_168,2,21.838606271470205,186.8885931383084,135,3,0.8454108276030776,4,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_305,15,122.12924332917903,251.31468640655163,197,5,0.993994241912526,4,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
user_36,15,29.41536856025643,319.7461316225732,172,8,0.8014892330772101,3,1,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
user_203,10,91.1806657620053,153.3203197026551,153,9,0.982633015540662,1,1,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,1
user_485,18,24.297330365483838,124.5578704470239,153,8,0.7013016572218852,3,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
user_99,15,72.95799945416704,163.6821542654929,194,6,0.9018140307918624,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1
user_392,23,15.208726793465456,303.6275390004888,70,9,0.7647525707572164,1,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
user_207,4,80.79351743494335,288.9655184338119,109,6,0.973496601749138,2,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_333,2,24.4392545056834,257.25235974661854,79,8,0.89616319542914,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
user_439,9,117.48566081655493,236.7240827988969,63,4,0.9504761929753808,4,1,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
user_359,15,88.24460643303867,266.32202826084495,87,9,0.9992200828958828,4,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1
user_375,0,0.5685113816091799,141.00430187533482,52,5,0.8488043635766374,1,1,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
user_79,18,196.807503766318,320.11411796188884,137,7,0.753632016384391,4,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1
user_144,21,11.816755634610546,275.64233625140395,117,9,0.7297230812033881,2,1,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
user_170,19,68.45194159182466,249.07911662986277,192,9,0.7501045080661821,4,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
user_340,21,3.3740377626095217,66.46298193571386,194,6,0.8954375528461497,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1
user_11,14,19.49945615961715,281.97119708523087,143,7,0.9815864046443156,2,1,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
user_385,20,63.03397257769549,173.0428779277961,79,9,0.978453298085513,2,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
user_98,0,0.2627560400250648,249.96600260439544,187,9,0.7487962805154468,1,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
user_320,0,49.19858161489461,195.4729380125812,76,8,0.942951661182906,1,1,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
user_86,23,55.6783928958772,156.36082860731625,107,9,0.7010250006051676,3,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
user_476,0,21.41870776059145,279.3291297374721,195,6,0.8746501406230967,1,1,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,1
user_242,8,37.69703016019255,284.01749769341205,108,9,0.9799635408224516,1,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
user_294,22,19.98386121050949,240.40386717970352,59,9,0.8622302314708777,1,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
user_409,17,40.88235050692898,232.7457549343763,192,7,0.9848096949344094,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,1
user_56,2,67.14856169758772,144.77786989405848,147,9,0.7021939356901553,1,1,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
user_159,23,24.43195313737362,62.92914695854137,108,3,0.8590070215597827,1,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
user_487,22,115.55190233015716,123.6451869329675,120,9,0.981775841044454,3,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1
user_479,15,86.1414268386324,199.7441622408931,197,4,0.7364117204774114,3,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
user_385,1,17.800692412314163,171.61136509834114,55,5,0.9915847112764644,2,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
user_434,19,1.6413496982619429,272.114054444088,110,9,0.9855816681077528,3,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1
user_99,6,35.74084183061917,178.45960372238773,197,8,0.9718570737777988,2,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1
user_255,1,51.01215017386876,193.98887832326105,138,7,0.895744359394516,3,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
user_199,12,9.436003948306851,282.7695089384801,198,9,0.725367431342692,2,1,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,1
user_6,22,78.40618967756583,168.42880647668605,79,7,0.9873944295435289,1,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_209,14,2.8520172880854275,163.7622455882547,106,3,0.9922245119256792,2,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
user_457,23,155.83620622327518,286.11161552991086,177,9,0.9184897946895428,4,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
user_146,4,53.051479649874345,298.19034476126603,192,8,0.7067091023941245,4,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,1
user_75,21,42.38534643627509,292.88809277344905,167,3,0.8078399896422135,4,1,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,1
user_484,21,57.29984644142618,184.3943737865304,103,9,0.9544588050511642,3,1,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1
user_97,22,33.62160065992837,279.9172753554981,188,6,0.7903536152878647,3,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1
user_378,6,165.73013780848328,182.64679734065285,188,8,0.9763824502998588,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
user_238,1,36.02599380836486,264.7713896109933,97,8,0.9286033292845844,4,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
user_305,7,4.822745617859729,102.03056630291564,199,8,0.8142754141039698,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
user_364,0,210.41062243279475,188.53039389170897,191,8,0.85833742166463,3,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
user_435,1,108.4910829932029,272.2701287737431,169,5,0.97235399781691,2,1,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,1
user_89,19,48.85882987343025,273.45968659856186,81,9,0.9819526817785128,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
user_132,3,4.700114329834712,215.7677125668177,190,9,0.9985663760068392,3,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
user_262,19,42.61722844075401,261.6811450368703,199,9,0.9191835523866028,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1
user_378,14,35.509447138335375,336.6722067353448,156,4,0.9684611493854772,1,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1
user_93,13,29.764046395460365,238.1485267029257,170,9,0.9715615395452688,4,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
user_85,18,74.59214668134952,31.6097133532071,63,7,0.9583728494299072,2,1,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
user_457,13,69.57901730739299,209.799213607328,191,9,0.9413363598032272,3,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1
user_2,2,153.87150131158555,108.94121538639504,190,7,0.8196567779317491,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,1
user_248,0,13.373545943876938,172.856137424006,159,3,0.9972909459293726,3,1,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1
user_358,21,80.42514344486615,187.71492096454932,189,9,0.8663292472981892,4,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,1
user_87,2,30.951150406430983,173.70012467575833,195,3,0.9135221582883756,4,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1
user_424,12,12.017617012351112,222.0912613464657,165,9,0.7833504951454885,1,1,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,1
user_211,11,4.455264902392734,317.4437985207115,105,8,0.8298990062654552,2,1,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1
